1365	3.754807e-01
1366	3.758391e-01
1367	3.761977e-01
1368	3.765564e-01
1369	3.769152e-01
1370	3.772741e-01
1371	3.776330e-01
1372	3.779921e-01
1373	3.783513e-01
1374	3.787105e-01
1375	3.790699e-01
1376	3.794294e-01
1377	3.797889e-01
1378	3.801485e-01
1379	3.805083e-01
1380	3.808681e-01
1381	3.812281e-01
1382	3.815881e-01
1383	3.819482e-01
1384	3.823084e-01
1385	3.826687e-01
1386	3.830292e-01
1387	3.833897e-01
1388	3.837503e-01
1389	3.841109e-01
1390	3.844717e-01
1391	3.848326e-01
1392	3.851936e-01
1393	3.855546e-01
1394	3.859158e-01
1395	3.862770e-01
1396	3.866384e-01
1397	3.869998e-01
1398	3.873613e-01
1399	3.877230e-01
1400	3.880847e-01
1401	3.884465e-01
1402	3.888084e-01
1403	3.891703e-01
1404	3.895324e-01
1405	3.898946e-01
1406	3.902568e-01
1407	3.906192e-01
1408	3.909816e-01
1409	3.913442e-01
1410	3.917068e-01
1411	3.920695e-01
1412	3.924323e-01
1413	3.927952e-01
1414	3.931581e-01
1415	3.935212e-01
1416	3.938844e-01
1417	3.942476e-01
1418	3.946109e-01
1419	3.949744e-01
1420	3.953379e-01
1421	3.957015e-01
1422	3.960651e-01
1423	3.964289e-01
1424	3.967928e-01
1425	3.971567e-01
1426	3.975208e-01
1427	3.978849e-01
1428	3.982491e-01
1429	3.986134e-01
1430	3.989778e-01
1431	3.993422e-01
1432	3.997068e-01
1433	4.000714e-01
1434	4.004362e-01
1435	4.008010e-01
1436	4.011659e-01
1437	4.015308e-01
1438	4.018959e-01
1439	4.022611e-01
1440	4.026263e-01
1441	4.029916e-01
1442	4.033570e-01
1443	4.037225e-01
1444	4.040881e-01
1445	4.044538e-01
1446	4.048195e-01
1447	4.051853e-01
1448	4.055512e-01
1449	4.059172e-01
1450	4.062833e-01
1451	4.066495e-01
1452	4.070157e-01
1453	4.073820e-01
1454	4.077484e-01
1455	4.081149e-01
1456	4.084815e-01
1457	4.088481e-01
1458	4.092149e-01
1459	4.095817e-01
1460	4.099486e-01
1461	4.103156e-01
1462	4.106826e-01
1463	4.110497e-01
1464	4.114170e-01
1465	4.117843e-01
1466	4.121516e-01
1467	4.125191e-01
1468	4.128866e-01
1469	4.132543e-01
1470	4.136220e-01
1471	4.139897e-01
1472	4.143576e-01
1473	4.147255e-01
1474	4.150936e-01
1475	4.154617e-01
1476	4.158298e-01
1477	4.161981e-01
1478	4.165664e-01
1479	4.169348e-01
1480	4.173033e-01
1481	4.176719e-01
1482	4.180405e-01
1483	4.184092e-01
1484	4.187780e-01
1485	4.191469e-01
1486	4.195159e-01
1487	4.198849e-01
1488	4.202540e-01
1489	4.206232e-01
1490	4.209924e-01
1491	4.213618e-01
1492	4.217312e-01
1493	4.221006e-01
1494	4.224702e-01
1495	4.228398e-01
1496	4.232096e-01
1497	4.235793e-01
1498	4.239492e-01
1499	4.243191e-01
1500	4.246891e-01
1501	4.250592e-01
1502	4.254294e-01
1503	4.257996e-01
1504	4.261699e-01
1505	4.265403e-01
1506	4.269108e-01
1507	4.272813e-01
1508	4.276519e-01
1509	4.280226e-01
1510	4.283933e-01
1511	4.287641e-01
1512	4.291350e-01
1513	4.295060e-01
1514	4.298770e-01
1515	4.302481e-01
1516	4.306193e-01
1517	4.309906e-01
1518	4.313619e-01
1519	4.317333e-01
1520	4.321047e-01
1521	4.324763e-01
1522	4.328479e-01
1523	4.332196e-01
1524	4.335913e-01
1525	4.339631e-01
1526	4.343350e-01
1527	4.347070e-01
1528	4.350790e-01
1529	4.354511e-01
1530	4.358233e-01
1531	4.361955e-01
1532	4.365679e-01
1533	4.369402e-01
1534	4.373127e-01
1535	4.376852e-01
1536	4.380578e-01
1537	4.384304e-01
1538	4.388032e-01
1539	4.391760e-01
1540	4.395488e-01
1541	4.399217e-01
1542	4.402947e-01
1543	4.406678e-01
1544	4.410409e-01
1545	4.414141e-01
1546	4.417874e-01
1547	4.421607e-01
1548	4.425341e-01
1549	4.429076e-01
1550	4.432811e-01
1551	4.436547e-01
1552	4.440284e-01
1553	4.444021e-01
1554	4.447759e-01
1555	4.451498e-01
1556	4.455237e-01
1557	4.458977e-01
1558	4.462717e-01
1559	4.466459e-01
1560	4.470200e-01
1561	4.473943e-01
1562	4.477686e-01
1563	4.481430e-01
1564	4.485174e-01
1565	4.488920e-01
1566	4.492665e-01
1567	4.496412e-01
1568	4.500159e-01
1569	4.503906e-01
1570	4.507655e-01
1571	4.511403e-01
1572	4.515153e-01
1573	4.518903e-01
1574	4.522654e-01
1575	4.526405e-01
1576	4.530157e-01
1577	4.533910e-01
1578	4.537663e-01
1579	4.541417e-01
1580	4.545172e-01
1581	4.548927e-01
1582	4.552683e-01
1583	4.556439e-01
1584	4.560196e-01
1585	4.563954e-01
1586	4.567712e-01
1587	4.571471e-01
1588	4.575230e-01
1589	4.578990e-01
1590	4.582751e-01
1591	4.586512e-01
1592	4.590274e-01
1593	4.594036e-01
1594	4.597799e-01
1595	4.601563e-01
1596	4.605327e-01
1597	4.609092e-01
1598	4.612857e-01
1599	4.616623e-01
1600	4.620390e-01
1601	4.624157e-01
1602	4.627925e-01
1603	4.631693e-01
1604	4.635462e-01
1605	4.639232e-01
1606	4.643002e-01
1607	4.646772e-01
1608	4.650544e-01
1609	4.654315e-01
1610	4.658088e-01
1611	4.661861e-01
1612	4.665634e-01
1613	4.669408e-01
1614	4.673183e-01
1615	4.676958e-01
1616	4.680734e-01
1617	4.684510e-01
1618	4.688287e-01
1619	4.692065e-01
1620	4.695843e-01
1621	4.699621e-01
1622	4.703400e-01
1623	4.707180e-01
1624	4.710960e-01
1625	4.714741e-01
1626	4.718522e-01
1627	4.722304e-01
1628	4.726087e-01
1629	4.729870e-01
1630	4.733653e-01
1631	4.737437e-01
1632	4.741222e-01
1633	4.745007e-01
1634	4.748793e-01
1635	4.752579e-01
1636	4.756366e-01
1637	4.760153e-01
1638	4.763941e-01
1639	4.767729e-01
1640	4.771518e-01
1641	4.775307e-01
1642	4.779097e-01
1643	4.782888e-01
1644	4.786679e-01
1645	4.790470e-01
1646	4.794262e-01
1647	4.798055e-01
1648	4.801848e-01
1649	4.805641e-01
1650	4.809435e-01
1651	4.813230e-01
1652	4.817025e-01
1653	4.820820e-01
1654	4.824617e-01
1655	4.828413e-01
1656	4.832210e-01
1657	4.836008e-01
1658	4.839806e-01
1659	4.843605e-01
1660	4.847404e-01
1661	4.851203e-01
1662	4.855003e-01
1663	4.858804e-01
1664	4.862605e-01
1665	4.866407e-01
1666	4.870209e-01
1667	4.874012e-01
1668	4.877815e-01
1669	4.881618e-01
1670	4.885422e-01
1671	4.889227e-01
1672	4.893032e-01
1673	4.896837e-01
1674	4.900643e-01
1675	4.904450e-01
1676	4.908257e-01
1677	4.912064e-01
1678	4.915872e-01
1679	4.919680e-01
1680	4.923489e-01
1681	4.927298e-01
1682	4.931108e-01
1683	4.934918e-01
1684	4.938729e-01
1685	4.942540e-01
1686	4.946352e-01
1687	4.950164e-01
1688	4.953976e-01
1689	4.957789e-01
1690	4.961603e-01
1691	4.965417e-01
1692	4.969231e-01
1693	4.973046e-01
1694	4.976861e-01
1695	4.980677e-01
1696	4.984493e-01
1697	4.988310e-01
1698	4.992127e-01
1699	4.995944e-01
1700	4.999762e-01
1701	5.003581e-01
1702	5.007399e-01
1703	5.011219e-01
1704	5.015038e-01
1705	5.018859e-01
1706	5.022679e-01
1707	5.026500e-01
1708	5.030322e-01
1709	5.034144e-01
1710	5.037966e-01
1711	5.041789e-01
1712	5.045612e-01
1713	5.049435e-01
1714	5.053259e-01
1715	5.057084e-01
1716	5.060909e-01
1717	5.064734e-01
1718	5.068560e-01
1719	5.072386e-01
1720	5.076212e-01
1721	5.080039e-01
1722	5.083867e-01
1723	5.087695e-01
1724	5.091523e-01
1725	5.095351e-01
1726	5.099180e-01
1727	5.103010e-01
1728	5.106840e-01
1729	5.110670e-01
1730	5.114501e-01
1731	5.118332e-01
1732	5.122163e-01
1733	5.125995e-01
1734	5.129827e-01
1735	5.133660e-01
1736	5.137493e-01
1737	5.141326e-01
1738	5.145160e-01
1739	5.148994e-01
1740	5.152829e-01
1741	5.156664e-01
1742	5.160499e-01
1743	5.164335e-01
1744	5.168171e-01
1745	5.172008e-01
1746	5.175844e-01
1747	5.179682e-01
1748	5.183519e-01
1749	5.187357e-01
1750	5.191196e-01
1751	5.195035e-01
1752	5.198874e-01
1753	5.202713e-01
1754	5.206553e-01
1755	5.210394e-01
1756	5.214234e-01
1757	5.218075e-01
1758	5.221917e-01
1759	5.225758e-01
1760	5.229601e-01
1761	5.233443e-01
1762	5.237286e-01
1763	5.241129e-01
1764	5.244973e-01
1765	5.248817e-01
1766	5.252661e-01
1767	5.256505e-01
1768	5.260350e-01
1769	5.264196e-01
1770	5.268041e-01
1771	5.271888e-01
1772	5.275734e-01
1773	5.279581e-01
1774	5.283428e-01
1775	5.287275e-01
1776	5.291123e-01
1777	5.294971e-01
1778	5.298820e-01
1779	5.302668e-01
1780	5.306518e-01
1781	5.310367e-01
1782	5.314217e-01
1783	5.318067e-01
1784	5.321918e-01
1785	5.325768e-01
1786	5.329620e-01
1787	5.333471e-01
1788	5.337323e-01
1789	5.341175e-01
1790	5.345028e-01
1791	5.348880e-01
1792	5.352734e-01
1793	5.356587e-01
1794	5.360441e-01
1795	5.364295e-01
1796	5.368149e-01
1797	5.372004e-01
1798	5.375859e-01
1799	5.379715e-01
1800	5.383570e-01
1801	5.387426e-01
1802	5.391283e-01
1803	5.395140e-01
1804	5.398997e-01
1805	5.402854e-01
1806	5.406711e-01
1807	5.410569e-01
1808	5.414428e-01
1809	5.418286e-01
1810	5.422145e-01
1811	5.426004e-01
1812	5.429864e-01
1813	5.433723e-01
1814	5.437583e-01
1815	5.441444e-01
1816	5.445304e-01
1817	5.449165e-01
1818	5.453027e-01
1819	5.456888e-01
1820	5.460750e-01
1821	5.464612e-01
1822	5.468475e-01
1823	5.472337e-01
1824	5.476200e-01
1825	5.480064e-01
1826	5.483927e-01
1827	5.487791e-01
1828	5.491655e-01
1829	5.495520e-01
1830	5.499384e-01
1831	5.503249e-01
1832	5.507115e-01
1833	5.510980e-01
1834	5.514846e-01
1835	5.518712e-01
1836	5.522579e-01
1837	5.526446e-01
1838	5.530312e-01
1839	5.534180e-01
1840	5.538047e-01
1841	5.541915e-01
1842	5.545783e-01
1843	5.549651e-01
1844	5.553520e-01
1845	5.557389e-01
1846	5.561258e-01
1847	5.565128e-01
1848	5.568997e-01
1849	5.572867e-01
1850	5.576737e-01
1851	5.580608e-01
1852	5.584478e-01
1853	5.588349e-01
1854	5.592221e-01
1855	5.596092e-01
1856	5.599964e-01
1857	5.603836e-01
1858	5.607708e-01
1859	5.611581e-01
1860	5.615454e-01
1861	5.619327e-01
1862	5.623200e-01
1863	5.627073e-01
1864	5.630947e-01
1865	5.634821e-01
1866	5.638695e-01
1867	5.642570e-01
1868	5.646445e-01
1869	5.650320e-01
1870	5.654195e-01
1871	5.658070e-01
1872	5.661946e-01
1873	5.665822e-01
1874	5.669698e-01
1875	5.673575e-01
1876	5.677451e-01
1877	5.681328e-01
1878	5.685205e-01
1879	5.689083e-01
1880	5.692960e-01
1881	5.696838e-01
1882	5.700716e-01
1883	5.704594e-01
1884	5.708473e-01
1885	5.712352e-01
1886	5.716230e-01
1887	5.720110e-01
1888	5.723989e-01
1889	5.727869e-01
1890	5.731749e-01
1891	5.735629e-01
1892	5.739509e-01
1893	5.743389e-01
1894	5.747270e-01
1895	5.751151e-01
1896	5.755032e-01
1897	5.758914e-01
1898	5.762795e-01
1899	5.766677e-01
1900	5.770559e-01
1901	5.774441e-01
1902	5.778323e-01
1903	5.782206e-01
1904	5.786089e-01
1905	5.789972e-01
1906	5.793855e-01
1907	5.797739e-01
1908	5.801622e-01
1909	5.805506e-01
1910	5.809390e-01
1911	5.813274e-01
1912	5.817159e-01
1913	5.821043e-01
1914	5.824928e-01
1915	5.828813e-01
1916	5.832699e-01
1917	5.836584e-01
1918	5.840470e-01
1919	5.844355e-01
1920	5.848241e-01
1921	5.852128e-01
1922	5.856014e-01
1923	5.859901e-01
1924	5.863787e-01
1925	5.867674e-01
1926	5.871561e-01
1927	5.875449e-01
1928	5.879336e-01
1929	5.883224e-01
1930	5.887112e-01
1931	5.891000e-01
1932	5.894888e-01
1933	5.898776e-01
1934	5.902665e-01
1935	5.906553e-01
1936	5.910442e-01
1937	5.914331e-01
1938	5.918221e-01
1939	5.922110e-01
1940	5.926000e-01
1941	5.929890e-01
1942	5.933779e-01
1943	5.937670e-01
1944	5.941560e-01
1945	5.945450e-01
1946	5.949341e-01
1947	5.953232e-01
1948	5.957123e-01
1949	5.961014e-01
1950	5.964905e-01
1951	5.968796e-01
1952	5.972688e-01
1953	5.976580e-01
1954	5.980472e-01
1955	5.984364e-01
1956	5.988256e-01
1957	5.992148e-01
1958	5.996041e-01
1959	5.999933e-01
1960	6.003826e-01
1961	6.007719e-01
1962	6.011612e-01
1963	6.015506e-01
1964	6.019399e-01
1965	6.023292e-01
1966	6.027186e-01
1967	6.031080e-01
1968	6.034974e-01
1969	6.038868e-01
1970	6.042762e-01
1971	6.046657e-01
1972	6.050551e-01
1973	6.054446e-01
1974	6.058341e-01
1975	6.062236e-01
1976	6.066131e-01
1977	6.070026e-01
1978	6.073922e-01
1979	6.077817e-01
1980	6.081713e-01
1981	6.085609e-01
1982	6.089505e-01
1983	6.093401e-01
1984	6.097297e-01
1985	6.101193e-01
1986	6.105090e-01
1987	6.108986e-01
1988	6.112883e-01
1989	6.116780e-01
1990	6.120677e-01
1991	6.124574e-01
1992	6.128471e-01
1993	6.132368e-01
1994	6.136266e-01
1995	6.140163e-01
1996	6.144061e-01
1997	6.147959e-01
1998	6.151856e-01
1999	6.155754e-01
2000	6.159653e-01
2001	6.163551e-01
2002	6.167449e-01
2003	6.171348e-01
2004	6.175246e-01
2005	6.179145e-01
2006	6.183044e-01
2007	6.186943e-01
2008	6.190842e-01
2009	6.194741e-01
2010	6.198640e-01
2011	6.202539e-01
2012	6.206439e-01
2013	6.210338e-01
2014	6.214238e-01
2015	6.218138e-01
2016	6.222037e-01
2017	6.225937e-01
2018	6.229837e-01
2019	6.233738e-01
2020	6.237638e-01
2021	6.241538e-01
2022	6.245439e-01
2023	6.249339e-01
2024	6.253240e-01
2025	6.257140e-01
2026	6.261041e-01
2027	6.264942e-01
2028	6.268843e-01
2029	6.272744e-01
2030	6.276645e-01
2031	6.280547e-01
2032	6.284448e-01
2033	6.288349e-01
2034	6.292251e-01
2035	6.296152e-01
2036	6.300054e-01
2037	6.303956e-01
2038	6.307858e-01
2039	6.311760e-01
2040	6.315662e-01
2041	6.319564e-01
2042	6.323466e-01
2043	6.327368e-01
2044	6.331270e-01
2045	6.335173e-01
2046	6.339075e-01
2047	6.342978e-01
2048	6.346880e-01
2049	6.350783e-01
2050	6.354686e-01
2051	6.358588e-01
2052	6.362491e-01
2053	6.366394e-01
2054	6.370297e-01
2055	6.374200e-01
2056	6.378103e-01
2057	6.382007e-01
2058	6.385910e-01
2059	6.389813e-01
2060	6.393717e-01
2061	6.397620e-01
2062	6.401524e-01
2063	6.405427e-01
2064	6.409331e-01
2065	6.413235e-01
2066	6.417138e-01
2067	6.421042e-01
2068	6.424946e-01
2069	6.428850e-01
2070	6.432754e-01
2071	6.436658e-01
2072	6.440562e-01
2073	6.444466e-01
2074	6.448370e-01
2075	6.452275e-01
2076	6.456179e-01
2077	6.460083e-01
2078	6.463988e-01
2079	6.467892e-01
2080	6.471796e-01
2081	6.475701e-01
2082	6.479605e-01
2083	6.483510e-01
2084	6.487415e-01
2085	6.491319e-01
2086	6.495224e-01
2087	6.499129e-01
2088	6.503034e-01
2089	6.506939e-01
2090	6.510843e-01
2091	6.514748e-01
2092	6.518653e-01
2093	6.522558e-01
2094	6.526463e-01
2095	6.530368e-01
2096	6.534273e-01
2097	6.538179e-01
2098	6.542084e-01
2099	6.545989e-01
2100	6.549894e-01
2101	6.553799e-01
2102	6.557705e-01
2103	6.561610e-01
2104	6.565515e-01
2105	6.569421e-01
2106	6.573326e-01
2107	6.577231e-01
2108	6.581137e-01
2109	6.585042e-01
2110	6.588948e-01
2111	6.592853e-01
2112	6.596759e-01
2113	6.600664e-01
2114	6.604570e-01
2115	6.608475e-01
2116	6.612381e-01
2117	6.616287e-01
2118	6.620192e-01
2119	6.624098e-01
2120	6.628003e-01
2121	6.631909e-01
2122	6.635815e-01
2123	6.639720e-01
2124	6.643626e-01
2125	6.647532e-01
2126	6.651437e-01
2127	6.655343e-01
2128	6.659249e-01
2129	6.663155e-01
2130	6.667060e-01
2131	6.670966e-01
2132	6.674872e-01
2133	6.678777e-01
2134	6.682683e-01
2135	6.686589e-01
2136	6.690495e-01
2137	6.694400e-01
2138	6.698306e-01
2139	6.702212e-01
2140	6.706118e-01
2141	6.710023e-01
2142	6.713929e-01
2143	6.717835e-01
2144	6.721741e-01
2145	6.725646e-01
2146	6.729552e-01
2147	6.733458e-01
2148	6.737363e-01
2149	6.741269e-01
2150	6.745175e-01
2151	6.749080e-01
2152	6.752986e-01
2153	6.756892e-01
2154	6.760797e-01
2155	6.764703e-01
2156	6.768609e-01
2157	6.772514e-01
2158	6.776420e-01
2159	6.780325e-01
2160	6.784231e-01
2161	6.788136e-01
2162	6.792042e-01
2163	6.795947e-01
2164	6.799853e-01
2165	6.803758e-01
2166	6.807664e-01
2167	6.811569e-01
2168	6.815474e-01
2169	6.819380e-01
2170	6.823285e-01
2171	6.827190e-01
2172	6.831096e-01
2173	6.835001e-01
2174	6.838906e-01
2175	6.842811e-01
2176	6.846717e-01
2177	6.850622e-01
2178	6.854527e-01
2179	6.858432e-01
2180	6.862337e-01
2181	6.866242e-01
2182	6.870147e-01
2183	6.874052e-01
2184	6.877957e-01
2185	6.881862e-01
2186	6.885766e-01
2187	6.889671e-01
2188	6.893576e-01
2189	6.897481e-01
2190	6.901385e-01
2191	6.905290e-01
2192	6.909195e-01
2193	6.913099e-01
2194	6.917004e-01
2195	6.920908e-01
2196	6.924813e-01
2197	6.928717e-01
2198	6.932621e-01
2199	6.936526e-01
2200	6.940430e-01
2201	6.944334e-01
2202	6.948238e-01
2203	6.952142e-01
2204	6.956046e-01
2205	6.959950e-01
2206	6.963854e-01
2207	6.967758e-01
2208	6.971662e-01
2209	6.975566e-01
2210	6.979469e-01
2211	6.983373e-01
2212	6.987277e-01
2213	6.991180e-01
2214	6.995084e-01
2215	6.998987e-01
2216	7.002891e-01
2217	7.006794e-01
2218	7.010697e-01
2219	7.014601e-01
2220	7.018504e-01
2221	7.022407e-01
2222	7.026310e-01
2223	7.030213e-01
2224	7.034116e-01
2225	7.038019e-01
2226	7.041921e-01
2227	7.045824e-01
2228	7.049727e-01
2229	7.053629e-01
2230	7.057532e-01
2231	7.061434e-01
2232	7.065337e-01
2233	7.069239e-01
2234	7.073141e-01
2235	7.077043e-01
2236	7.080945e-01
2237	7.084848e-01
2238	7.088749e-01
2239	7.092651e-01
2240	7.096553e-01
2241	7.100455e-01
2242	7.104357e-01
2243	7.108258e-01
2244	7.112160e-01
2245	7.116061e-01
2246	7.119962e-01
2247	7.123864e-01
2248	7.127765e-01
2249	7.131666e-01
2250	7.135567e-01
2251	7.139468e-01
2252	7.143369e-01
2253	7.147269e-01
2254	7.151170e-01
2255	7.155071e-01
2256	7.158971e-01
2257	7.162872e-01
2258	7.166772e-01
2259	7.170672e-01
2260	7.174572e-01
2261	7.178473e-01
2262	7.182373e-01
2263	7.186272e-01
2264	7.190172e-01
2265	7.194072e-01
2266	7.197972e-01
2267	7.201871e-01
2268	7.205771e-01
2269	7.209670e-01
2270	7.213569e-01
2271	7.217468e-01
2272	7.221367e-01
2273	7.225266e-01
2274	7.229165e-01
2275	7.233064e-01
2276	7.236963e-01
2277	7.240861e-01
2278	7.244760e-01
2279	7.248658e-01
2280	7.252556e-01
2281	7.256454e-01
2282	7.260353e-01
2283	7.264251e-01
2284	7.268148e-01
2285	7.272046e-01
2286	7.275944e-01
2287	7.279841e-01
2288	7.283739e-01
2289	7.287636e-01
2290	7.291533e-01
2291	7.295430e-01
2292	7.299327e-01
2293	7.303224e-01
2294	7.307121e-01
2295	7.311018e-01
2296	7.314914e-01
2297	7.318811e-01
2298	7.322707e-01
2299	7.326603e-01
2300	7.330499e-01
2301	7.334395e-01
2302	7.338291e-01
2303	7.342187e-01
2304	7.346083e-01
2305	7.349978e-01
2306	7.353874e-01
2307	7.357769e-01
2308	7.361664e-01
2309	7.365559e-01
2310	7.369454e-01
2311	7.373349e-01
2312	7.377244e-01
2313	7.381138e-01
2314	7.385033e-01
2315	7.388927e-01
2316	7.392821e-01
2317	7.396715e-01
2318	7.400609e-01
2319	7.404503e-01
2320	7.408397e-01
2321	7.412290e-01
2322	7.416184e-01
2323	7.420077e-01
2324	7.423970e-01
2325	7.427863e-01
2326	7.431756e-01
2327	7.435649e-01
2328	7.439542e-01
2329	7.443434e-01
2330	7.447326e-01
2331	7.451219e-01
2332	7.455111e-01
2333	7.459003e-01
2334	7.462895e-01
2335	7.466786e-01
2336	7.470678e-01
2337	7.474569e-01
2338	7.478461e-01
2339	7.482352e-01
2340	7.486243e-01
2341	7.490134e-01
2342	7.494025e-01
2343	7.497915e-01
2344	7.501806e-01
2345	7.505696e-01
2346	7.509586e-01
2347	7.513476e-01
2348	7.517366e-01
2349	7.521256e-01
2350	7.525145e-01
2351	7.529035e-01
2352	7.532924e-01
2353	7.536813e-01
2354	7.540702e-01
2355	7.544591e-01
2356	7.548480e-01
2357	7.552369e-01
2358	7.556257e-01
2359	7.560145e-01
2360	7.564033e-01
2361	7.567921e-01
2362	7.571809e-01
2363	7.575697e-01
2364	7.579584e-01
2365	7.583472e-01
2366	7.587359e-01
2367	7.591246e-01
2368	7.595133e-01
2369	7.599020e-01
2370	7.602906e-01
2371	7.606793e-01
2372	7.610679e-01
2373	7.614565e-01
2374	7.618451e-01
2375	7.622337e-01
2376	7.626222e-01
2377	7.630108e-01
2378	7.633993e-01
2379	7.637878e-01
2380	7.641763e-01
2381	7.645648e-01
2382	7.649533e-01
2383	7.653417e-01
2384	7.657302e-01
2385	7.661186e-01
2386	7.665070e-01
2387	7.668954e-01
2388	7.672837e-01
2389	7.676721e-01
2390	7.680604e-01
2391	7.684487e-01
2392	7.688370e-01
2393	7.692253e-01
2394	7.696136e-01
2395	7.700018e-01
2396	7.703900e-01
2397	7.707783e-01
2398	7.711665e-01
2399	7.715546e-01
2400	7.719428e-01
2401	7.723309e-01
2402	7.727191e-01
2403	7.731072e-01
2404	7.734953e-01
2405	7.738833e-01
2406	7.742714e-01
2407	7.746594e-01
2408	7.750474e-01
2409	7.754355e-01
2410	7.758234e-01
2411	7.762114e-01
2412	7.765993e-01
2413	7.769873e-01
2414	7.773752e-01
2415	7.777631e-01
2416	7.781510e-01
2417	7.785388e-01
2418	7.789267e-01
2419	7.793145e-01
2420	7.797023e-01
2421	7.800901e-01
2422	7.804778e-01
2423	7.808656e-01
2424	7.812533e-01
2425	7.816410e-01
2426	7.820287e-01
2427	7.824164e-01
2428	7.828040e-01
2429	7.831916e-01
2430	7.835793e-01
2431	7.839669e-01
2432	7.843544e-01
2433	7.847420e-01
2434	7.851295e-01
2435	7.855170e-01
2436	7.859045e-01
2437	7.862920e-01
2438	7.866795e-01
2439	7.870669e-01
2440	7.874543e-01
2441	7.878417e-01
2442	7.882291e-01
2443	7.886165e-01
2444	7.890038e-01
2445	7.893911e-01
2446	7.897784e-01
2447	7.901657e-01
2448	7.905530e-01
2449	7.909402e-01
2450	7.913274e-01
2451	7.917146e-01
2452	7.921018e-01
2453	7.924890e-01
2454	7.928761e-01
2455	7.932632e-01
2456	7.936503e-01
2457	7.940374e-01
2458	7.944245e-01
2459	7.948115e-01
2460	7.951985e-01
2461	7.955855e-01
2462	7.959725e-01
2463	7.963595e-01
2464	7.967464e-01
2465	7.971333e-01
2466	7.975202e-01
2467	7.979071e-01
2468	7.982939e-01
2469	7.986807e-01
2470	7.990676e-01
2471	7.994543e-01
2472	7.998411e-01
2473	8.002278e-01
2474	8.006146e-01
2475	8.010013e-01
2476	8.013879e-01
2477	8.017746e-01
2478	8.021612e-01
2479	8.025479e-01
2480	8.029344e-01
2481	8.033210e-01
2482	8.037076e-01
2483	8.040941e-01
2484	8.044806e-01
2485	8.048671e-01
2486	8.052535e-01
2487	8.056400e-01
2488	8.060264e-01
2489	8.064128e-01
2490	8.067992e-01
2491	8.071855e-01
2492	8.075718e-01
2493	8.079582e-01
2494	8.083444e-01
2495	8.087307e-01
2496	8.091169e-01
2497	8.095032e-01
2498	8.098893e-01
2499	8.102755e-01
2500	8.106617e-01
2501	8.110478e-01
2502	8.114339e-01
2503	8.118200e-01
2504	8.122060e-01
2505	8.125921e-01
2506	8.129781e-01
2507	8.133641e-01
2508	8.137500e-01
2509	8.141360e-01
2510	8.145219e-01
2511	8.149078e-01
2512	8.152937e-01
2513	8.156795e-01
2514	8.160653e-01
2515	8.164511e-01
2516	8.168369e-01
2517	8.172227e-01
2518	8.176084e-01
2519	8.179941e-01
2520	8.183798e-01
2521	8.187654e-01
2522	8.191511e-01
2523	8.195367e-01
2524	8.199223e-01
2525	8.203079e-01
2526	8.206934e-01
2527	8.210789e-01
2528	8.214644e-01
2529	8.218499e-01
2530	8.222353e-01
2531	8.226207e-01
2532	8.230061e-01
2533	8.233915e-01
2534	8.237769e-01
2535	8.241622e-01
2536	8.245475e-01
2537	8.249327e-01
2538	8.253180e-01
2539	8.257032e-01
2540	8.260884e-01
2541	8.264736e-01
2542	8.268587e-01
2543	8.272439e-01
2544	8.276290e-01
2545	8.280141e-01
2546	8.283991e-01
2547	8.287841e-01
2548	8.291691e-01
2549	8.295541e-01
2550	8.299391e-01
2551	8.303240e-01
2552	8.307089e-01
2553	8.310938e-01
2554	8.314786e-01
2555	8.318634e-01
2556	8.322482e-01
2557	8.326330e-01
2558	8.330178e-01
2559	8.334025e-01
2560	8.337872e-01
2561	8.341719e-01
2562	8.345565e-01
2563	8.349411e-01
2564	8.353257e-01
2565	8.357103e-01
2566	8.360948e-01
2567	8.364793e-01
2568	8.368638e-01
2569	8.372483e-01
2570	8.376327e-01
2571	8.380172e-01
2572	8.384015e-01
2573	8.387859e-01
2574	8.391702e-01
2575	8.395545e-01
2576	8.399388e-01
2577	8.403231e-01
2578	8.407073e-01
2579	8.410915e-01
2580	8.414757e-01
2581	8.418598e-01
2582	8.422440e-01
2583	8.426281e-01
2584	8.430121e-01
2585	8.433962e-01
2586	8.437802e-01
2587	8.441642e-01
2588	8.445481e-01
2589	8.449321e-01
2590	8.453160e-01
2591	8.456999e-01
2592	8.460837e-01
2593	8.464676e-01
2594	8.468514e-01
2595	8.472351e-01
2596	8.476189e-01
2597	8.480026e-01
2598	8.483863e-01
2599	8.487700e-01
2600	8.491536e-01
2601	8.495372e-01
2602	8.499208e-01
2603	8.503043e-01
2604	8.506879e-01
2605	8.510714e-01
2606	8.514548e-01
2607	8.518383e-01
2608	8.522217e-01
2609	8.526051e-01
2610	8.529884e-01
2611	8.533718e-01
2612	8.537551e-01
2613	8.541384e-01
2614	8.545216e-01
2615	8.549048e-01
2616	8.552880e-01
2617	8.556712e-01
2618	8.560543e-01
2619	8.564374e-01
2620	8.568205e-01
2621	8.572036e-01
2622	8.575866e-01
2623	8.579696e-01
2624	8.583526e-01
2625	8.587355e-01
2626	8.591184e-01
2627	8.595013e-01
2628	8.598841e-01
2629	8.602670e-01
2630	8.606498e-01
2631	8.610325e-01
2632	8.614153e-01
2633	8.617980e-01
2634	8.621807e-01
2635	8.625633e-01
2636	8.629459e-01
